Archaeologists had suspected the existence of the unknown pharaohs from an ancient list of rulers called the Turin King List, portions of which are torn and decayed.	What happened to the pharaohs of the Abydos dynasty in terms of historical recognition?	2
An Associated Press analysis in November of more than a decade's worth of Rio state government tests on waterways across the city showed fecal coliform pollution levels far above those considered safe by Brazilian or U.S. law.	What recent event has brought the issue of water pollution back into the spotlight in Brazil's local press?	2
The ban on elite schools is to go into effect before the spring semester begins next Monday, the official newspaper China Daily reported Wednesday.	What is the government's policy regarding schools that have already taken fees for the spring semester?	2
On Thursday, the president ended a yearlong truce with the leftist Indian rebels in southern Chiapas state, sending thousands of troops to occupy former rebel villages.	What action did Zedillo take against the Zapatistas?	2
President Clinton has approved a proposal to ease trade and other economic sanctions against Serbia in a new effort to end the war in Bosnia, a senior U.S. official said Tuesday.	What has been the impact of the U.N. Security Council's sanctions on Serbia's economy?	2
Sardine populations are famously volatile, but the decline is the steepest since the collapse of the sardine fishery in the mid-20th century.	What is the overall impact of the unclear reasons for the sardine population decline?	2
During the meeting, Canada called a vote to apportion the dwindling halibut stocks which left EU boats a drastically reduced share -- 12.6 percent -- of the catch.	What was Fisheries Commissioner Emma Bonino's response to Canada's claim to the majority of the halibut catch?	2
The book by American journalist John Sack, published in the United States in 1993, was deemed inappropriate for German readers: a chronicle of Jewish concentration camp survivors taking murderous revenge on Germans in postwar internment camps.	Why did the German publisher decide to scrap the publication of the book?	2
Period,' said Redman, who has been in horticulture for three decades and who still has to define for people what that means.	What is one of the main challenges facing the initiative to boost the ranks of plant scientists and promote horticulture as a career option?	2
Kids across the socioeconomic spectrum got the message that they should reduce their intake - and less advantaged kids took in fewer calories to begin with.	How did the calorie intake of teenage children of parents with college degrees change from 1998 to 2010?	2
The virus' relative role in the demise of colonies has not been measured - it would be difficult to separate it from a cocktail of pathogens and stresses negatively affecting bees, Chen said.	What evidence do we have regarding the role of the tobacco ringspot virus in the collapse of honeybee colonies?	2
On Thursday, the president ended a yearlong truce with the leftist Indian rebels in southern Chiapas state, sending thousands of troops to occupy former rebel villages.	What was the reaction of Cuauhtemoc Cardenas, a prominent leftist politician, to President Zedillo's actions in Chiapas state?	2
We need to make it sexier and more relevant in a highly competitive market,' said Paul B. Redman, director of Longwood Gardens in Kennett Square, Pa., and a strong supporter of a four-year remedial campaign outlined in the letter.	What is the basic issue that the initiative to boost the ranks of plant scientists, breeders, students, and others in the field of horticulture faces?	2
Rabin stressed he expected Arafat to disarm and prosecute the militants.	What recent discovery did Arafat's Palestinian Authority make in the Gaza Strip?	2
